date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,compression,34532.40,30364992593,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,context_switch,2743.69,,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,decompression,161932.74,6475380001,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,deserialization_fast,64.72,2410343367,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,deserialization,315.64,453043101,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,hash_crypto,117.30,545594867,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,hash_non_crypto,39.55,1618046414,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,hash_siphash,40.74,1571124761,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,mem_random_rw,220.94,289675260,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,seq_mem_read_single,240010838.76,17894888906,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,seq_mem_read_threaded,59520537.51,72159417169,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,serialization_fast,44.24,3526391215,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,serialization,486.63,293857950,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,sort_64bit,,704341131,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,ssd_read_random,93716.84,87412256,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,ssd_read_seq,1042.11,7860982026,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,ssd_write_fsync,149556.21,54775392,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,ssd_write_no_fsync,15693.07,522013880,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,syscall,103.68,,
2026-05-28,gcp-c4-standard-8-lssd,Intel(R) Xeon(R) 6985P-C CPU @ 2.30GHz,bench_stable,tcp_echo,46147.51,710070891,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,compression,47641.44,22009747895,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,context_switch,3182.72,,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,decompression,129445.38,8100528799,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,deserialization_fast,107.08,1456849345,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,deserialization,361.68,395380195,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,hash_crypto,390.81,163760941,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,hash_non_crypto,58.66,1090987144,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,hash_siphash,58.75,1089347863,
2026-05-28,gcp-c4a-standard-8-lssd,Google Axion (Neoverse V2),bench_stable,mem_random_rw,188.33,339835169,
