date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.40,1975486018,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.57,2027075260,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,44180928.09,24303288103,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5465106.76,196472250548,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,90845660.05,11819406930,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10225170.97,105009669535,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1027.17,7975343675,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,174146.48,47040860,
2026-06-23T11:08:07,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2014.20,4067132317,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.61,2710973254,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.60,2963039199,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22026407.71,48747931939,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,6993389.79,153536676296,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35517373.57,30231453400,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10241464.75,104842603124,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,514.69,15916247523,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94474.60,86711134,
2026-06-23T11:13:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1673.44,4895299391,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.64,1847730199,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.09,3352004460,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,38768872.29,27695977738,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3658142.66,293521036441,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,44337129.78,24217666530,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7482871.34,143493289506,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,893.92,9164119767,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95009.55,86222915,
2026-06-23T11:17:51,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1935.29,4232950944,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,40.88,1565404966,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,27.58,2320104325,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,106034803.24,10126315051,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,7353141.05,146024918742,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,105724484.76,10156037426,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7739322.80,138738472631,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62462.03,131151669,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,2826341.08,2898447,
2026-06-23T11:22:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3150.31,2600379405,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,28.17,2271734772,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.48,2247253963,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,28617922.26,37519908481,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4923489.70,218085522451,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,38874420.02,27620780538,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7761331.63,138345051576,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62466.57,131142148,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2841086.40,2883404,
2026-06-23T11:25:18,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3808.13,2151185054,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,36.93,1732817177,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,22.67,2823486019,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33826950.89,31742199512,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4268278.96,251563179049,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,41020132.02,26175971924,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9480530.32,113257569736,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62466.41,131142477,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2782317.49,2944308,
2026-06-23T11:28:19,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3192.24,2566223968,
