date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.05,1936624488,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.78,1952221118,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,44358724.38,24205876952,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5603374.42,191624143466,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,93731903.88,11455457316,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8559543.85,125443813624,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1060.63,7723689486,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,176997.57,46283122,
2026-06-25T11:02:33,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2034.88,4025798820,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.81,2687404071,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.88,2924504783,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23277879.93,46127131294,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7175243.44,149645351177,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35302486.85,30415472669,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10286488.10,104383713183,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,582.43,14065283442,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,98511.35,83157928,
2026-06-25T11:07:23,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1659.24,4937190156,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.78,1840224228,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.20,3333300957,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39898776.02,26911648201,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3500284.10,306758477946,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,44883746.73,23922731552,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7617762.32,140952392394,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,881.14,9297097451,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95506.00,85774720,
2026-06-25T11:12:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1945.45,4210858808,
