date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.90,1945560608,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.24,2048867712,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,51827903.33,20717446686,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5205230.04,206281339480,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,89243732.84,12031565577,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8527988.59,125907980867,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,993.41,8246322189,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,183136.08,44731764,
2026-09-06T13:27:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2017.64,4060194130,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,21.94,2916609322,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,18.81,3402759987,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21812362.31,49226296935,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7179210.37,149562663460,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34167818.11,31425530907,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10209603.31,105169788803,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,473.52,17300370063,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94877.64,86342790,
2026-09-06T13:30:51,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1655.44,4948534088,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,27.96,2288970825,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.21,3332242842,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,41403946.65,25933320632,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3451590.67,311086083328,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,46122729.43,23280101531,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7698023.10,139482800911,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,846.06,9682530130,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,94781.89,86430009,
2026-09-06T13:34:24,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1947.15,4207166012,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,38.51,1661699835,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,25.98,2463741719,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,93919599.71,11432563888,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5931705.78,181017377525,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,90869727.42,11816276492,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7759488.44,138377914025,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62468.82,131137418,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3996384.91,2049853,
2026-09-06T13:37:29,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3220.20,2543942079,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,31.10,2057732621,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.75,2225992914,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,28605380.22,37536359092,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4837486.25,221962764840,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39045385.29,27499839379,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7710454.80,139257910366,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62558.06,130950350,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2851153.08,2873223,
2026-09-06T13:39:23,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3808.20,2151148094,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,31.93,2004263298,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,20.84,3071213277,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33393118.32,32154583879,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4074941.91,263498682525,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40193773.37,26714133406,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9444902.94,113684791773,
2026-09-06T13:41:17,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62465.06,131145320,
