date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.08,1934488076,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.04,1997693538,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47812261.15,22457457527,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5495797.36,195375075497,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92362509.92,11625299323,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8585075.28,125070752298,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,939.56,8719015387,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,172794.17,47409007,
2026-06-14T11:03:42,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2004.45,4086912456,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,24.28,2635460204,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.08,2898126796,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23314672.99,46054337726,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,8007513.33,134091793489,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35775715.47,30013147462,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10354899.25,103694087013,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,554.04,14785885958,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92852.23,88226204,
2026-06-14T11:08:35,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1679.08,4878871550,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.69,1844987993,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.55,3274202205,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39336129.91,27296580176,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3572179.17,300584537890,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43140764.80,24889262602,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6645764.51,161567841090,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,883.67,9270397866,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,98559.17,83117581,
2026-06-14T11:13:14,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2045.84,4004217079,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.10,1876962611,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.13,2766382303,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,91490664.77,11736080688,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5045842.93,212797314137,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,86962020.26,12347250222,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,6786374.21,158220249978,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62463.96,131147634,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,2806570.97,2918864,
2026-06-14T11:17:32,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3170.29,2583991348,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,28.68,2231254466,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.74,2227184925,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29181751.81,36794974848,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4876886.09,220169551841,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,38979594.70,27546254191,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7766993.20,138244208034,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62464.88,131145685,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2857110.91,2867232,
2026-06-14T11:20:38,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3857.43,2123696404,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,36.92,1733491151,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,22.63,2827633722,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33414005.19,32134484262,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4124760.12,260316186235,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40187431.90,26718348825,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9438744.15,113758971265,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62467.32,131140571,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2782713.98,2943889,
2026-06-14T11:23:41,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3140.01,2608908703,
