date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,53522032.20,20061678898,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,46213198.29,23234527443,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,96962454.59,11073789628,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,55601933.52,19311231750,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_rw,199.56,320704003,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,syscall,103.47,,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,context_switch,3535.55,,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,hash_non_crypto,39.99,1600339363,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,hash_crypto,122.45,522658703,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,sort_64bit,,704934668,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,compression,35417.88,29605835048,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,decompression,398013.34,2634524744,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,serialization_fast,46.91,3325848044,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,deserialization_fast,71.01,2196777586,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,serialization,480.32,297720001,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,deserialization,307.06,465705897,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1038.19,7890634991,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,5620.12,1457620560,
2026-06-05T04:15:22,gcp-c4-standard-16-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,163113.31,50222755,
