date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.70,1956894639,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.27,1983270604,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47364806.64,22669612739,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5487568.47,195668050266,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,95953839.97,11190191287,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10233256.38,104926700150,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1043.16,7853054605,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,165442.68,49515640,
2026-07-08T10:46:25,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2040.52,4014655624,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,20.51,3120345218,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,17.63,3629854930,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21788895.59,49279313839,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7709568.52,139273919313,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,33895581.45,31677929045,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10196451.40,105305442270,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,466.18,17572532773,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92971.79,88112748,
2026-07-08T10:51:13,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1661.49,4930526940,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,36.61,1748269409,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.78,3236303221,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40297759.86,26645198834,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3696573.03,290469528007,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,44419311.90,24172860362,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7151914.39,150133483905,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,895.74,9145469473,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,97361.08,84140399,
2026-07-08T10:56:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1969.32,4159815456,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,37.50,1706813484,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,25.58,2502063678,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,99380409.78,10804361004,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,6067487.86,176966455976,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,96142223.64,11168264924,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7298881.08,147110469715,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62541.09,130985892,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,2816123.40,2908963,
2026-07-08T11:00:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3190.89,2567307264,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,28.28,2262842392,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.54,2242223568,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,28699023.82,37413879672,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4894930.15,219357946196,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,38950517.98,27566817582,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7751973.42,138512062088,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,473747.79,17291901,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2846173.44,2878250,
2026-07-08T11:03:22,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3850.27,2127645171,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,37.09,1725385949,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,22.83,2802870216,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33595828.21,31960570138,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4183544.32,256658407489,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40795346.16,26320203773,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9565220.47,112254790964,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62464.33,131146846,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2782772.48,2943827,
2026-07-08T11:06:26,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3167.72,2586089875,
