date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,18.68,3425934230,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,53.42,1198149065,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47671301.95,22523861947,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5452449.76,196928329592,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,89096630.30,12051430232,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10198644.75,105282794939,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,953.35,8592831746,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,181883.26,45039880,
2026-08-29T14:59:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2020.05,4055335727,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,9.51,6728569574,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,12.24,5230213663,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21636204.78,49627087336,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,6786681.41,158213088178,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34374244.33,31236812472,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10220138.36,105061378429,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,472.50,17337628688,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92750.86,88322631,
2026-08-29T15:03:45,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1669.65,4906427166,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,27.55,2322957137,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.80,3404869700,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40644273.89,26418034353,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3670908.62,292500286711,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,45107249.71,23804196240,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7032257.71,152688065183,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,855.02,9581058898,
2026-08-29T15:07:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,96313.50,85055577,
