date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.96,1941751173,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.32,1980453809,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,49073371.56,21880335300,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5481248.13,195893672206,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92562039.38,11600239485,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8588959.05,125014197545,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1029.00,7961134277,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,191834.52,42703472,
2026-08-27T20:12:46,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2014.53,4066460994,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.80,2689321829,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,19.52,3279375337,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23046322.81,46590592040,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7351249.95,146062483457,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34224776.04,31373231568,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10605484.70,101244012336,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,497.71,16459432643,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,95285.21,85973468,
2026-08-27T20:16:36,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1666.00,4917164522,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,27.68,2311781190,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.57,3446978845,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40354366.57,26607822528,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3492407.77,307450301848,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,45812792.56,23437598192,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7423344.58,144643942207,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,861.01,9514418798,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,97289.33,84202454,
2026-08-27T20:20:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1933.68,4236489715,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,41.66,1536286012,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,25.54,2506360000,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,98777012.16,10870361439,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,7223003.47,148655864255,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,97809625.98,10977874757,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,8280095.30,129677471738,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,263325.07,31109837,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3906780.48,2096867,
2026-08-27T20:23:19,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3194.74,2564215798,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,31.25,2048112803,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,29.04,2203561028,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29223516.93,36742388898,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4859939.06,220937301897,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,38966089.26,27555801580,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7736104.93,138796181428,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62443.80,131189957,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2841256.91,2883231,
2026-08-27T20:25:13,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3858.16,2123289276,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,32.46,1971648396,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,20.84,3070930153,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,32647327.11,32889118930,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4141010.36,259294647833,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40252861.49,26674919105,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9587203.53,111997395337,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62464.28,131146960,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2778004.36,2948879,
2026-08-27T20:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3173.34,2581505228,
