date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.60,1963263145,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.35,2041418426,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43964187.28,24423101859,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5512381.26,194787293126,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,91386928.01,11749402758,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8512262.84,126140586075,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1048.61,7812247599,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,168414.71,48641831,
2026-07-23T10:49:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2023.71,4048001956,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,25.34,2525601953,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.48,2847130836,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23786060.82,45141641234,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7004520.41,153292696918,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35241430.67,30468167828,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10269715.35,104554195304,
2026-07-23T10:54:17,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,451.03,18162796661,
