date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.54,1967085194,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,30.85,2074878931,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43758265.70,24538034283,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5468076.23,196365555129,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,91521204.00,11732164538,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8499993.04,126322670954,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1023.25,8005881269,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,175833.53,46589521,
2026-07-26T10:37:11,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2013.96,4067608926,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,25.11,2548474261,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.02,2906279216,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23392096.94,45901905527,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,6905917.00,155481426067,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34904532.21,30762246509,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10285869.69,104389989024,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,536.28,15275674022,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,93449.67,87662162,
2026-07-26T10:42:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1668.79,4908934206,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.64,1847449786,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.58,3269309223,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,38597954.02,27818620217,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3527163.57,304420762552,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,44028104.10,24387646162,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7380329.13,145486983710,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,879.09,9318734411,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,96542.84,84853519,
2026-07-26T10:46:40,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2003.92,4087981270,
2026-07-26T10:51:09,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,36.46,1755118746,
