date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-05-29T07:15:12,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,93452.89,87659145,
2026-05-29T07:15:12,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,12901.43,634968266,
2026-05-29T07:15:12,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,syscall,213.96,,
2026-05-29T07:15:12,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,tcp_echo,17462.80,1876446344,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,compression,32760.33,32007490662,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,context_switch,2349.95,,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,decompression,314955.77,3329280148,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,deserialization_fast,68.03,2292960033,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,deserialization,306.34,466803694,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_crypto,119.41,535951501,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_non_crypto,31.76,2014892197,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_siphash,33.17,1929280408,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,mem_random_rw,166.76,383790066,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,24505572.69,43816230607,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,22711930.49,47276554703,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization_fast,43.35,3598552488,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization,541.42,264118578,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,sort_64bit,,849989639,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_random,79597.73,102917503,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,594.02,13790700855,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,93290.63,87811603,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,20421.73,401141254,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,syscall,76.54,,
2026-05-29T07:15:32,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,tcp_echo,8517.88,3846966876,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,compression,34470.55,30419474864,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,context_switch,3512.77,,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,decompression,403552.33,2598364400,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,deserialization_fast,68.28,2284670304,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,deserialization,331.15,431825358,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,hash_crypto,122.25,523526092,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,hash_non_crypto,39.83,1606958001,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,hash_siphash,40.82,1567759903,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_rw,205.80,310976577,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,48245927.09,22255595215,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,12463580.40,86150350810,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,serialization_fast,44.51,3504898827,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,serialization,496.90,287784330,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,sort_64bit,,706063455,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_random,93003.90,88082324,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1088.90,7523183287,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,157294.22,52080745,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,14578.05,561940723,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,syscall,103.74,,
2026-05-29T07:34:20,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,tcp_echo,51005.19,642444439,
