date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.99,1939722864,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.15,2054739606,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,48767551.89,22017546143,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5499537.06,195242220036,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92595525.50,11596044390,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8579152.82,125157092661,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1030.17,7952088847,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,173024.10,47346005,
2026-08-25T10:31:44,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2032.70,4030105312,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,21.36,2996315738,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,18.26,3505628863,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21600972.02,49708032728,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,8058847.99,133237632152,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,33955445.70,31622080106,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10193996.03,105330806531,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,415.50,19716227845,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94553.51,86638776,
2026-08-25T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1658.69,4938834848,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.22,1816942549,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.93,3381054661,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40133112.08,26754511885,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3529999.22,304176221054,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,45807254.71,23440431671,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7501202.06,143142634439,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,830.88,9859433536,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,97387.99,84117152,
2026-08-25T10:39:27,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2028.38,4038694291,
2026-08-25T10:42:41,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,35.31,1812500350,
2026-08-25T10:42:41,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.10,2770374298,
2026-08-25T10:42:41,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,87556057.23,12263478484,
