date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,12906386.08,83194615235,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,serialization_fast,45.13,3456720431,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,serialization,492.34,290450687,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,sort_64bit,,706167409,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_random,93763.37,87368878,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1049.24,7807535963,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,154435.93,53044652,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,15613.61,524670516,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,syscall,103.28,,
2026-05-30T04:19:32,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,tcp_echo,51863.17,631816331,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,compression,32503.85,32260051843,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,context_switch,2193.52,,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,decompression,313220.15,3347728385,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,deserialization_fast,67.62,2306888095,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,deserialization,305.56,467999314,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_crypto,116.13,551115537,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_non_crypto,31.55,2028334212,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_siphash,33.06,1936013691,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,mem_random_rw,159.73,400668325,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22501950.67,47717721888,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,20497117.14,52385016717,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization_fast,44.63,3495687061,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization,540.19,264722885,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,sort_64bit,,851853187,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_random,78842.36,103903537,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,565.14,14495418240,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92258.14,88794337,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,20489.04,399823589,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,syscall,75.76,,
2026-05-30T04:19:33,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,tcp_echo,8185.46,4003196544,
