date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.66,1959594351,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,30.95,2067800006,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43963198.20,24423651325,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5479987.65,195938730614,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,90768898.94,11829402324,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10189246.37,105379905905,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,945.92,8660393135,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,187020.95,43802580,
2026-08-07T10:51:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2006.89,4081938850,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,24.67,2594120817,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.71,2947436052,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22485611.35,47752396288,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7018223.72,152993387890,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34950728.34,30721586498,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10276094.08,104489294837,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,474.14,17277626747,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,95767.86,85540179,
2026-08-07T10:56:39,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1660.27,4934140306,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.36,1809783821,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.98,3203478827,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40351123.13,26609961278,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3827428.33,280538714825,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,45717249.23,23486579839,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7430444.21,144505737949,
2026-08-07T11:01:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,900.01,9102151875,
