date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.60,1963187327,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.23,2049137958,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43794737.10,24517599488,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5473896.79,196156753709,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,91805532.26,11695829190,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10172798.62,105550288033,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1038.24,7890303746,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,172119.14,47594939,
2026-08-12T11:01:01,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2021.87,4051695802,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,20.85,3069494310,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,17.56,3645424528,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21701969.41,49476699733,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,8072959.43,133004734337,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34213056.03,31383978766,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10213619.36,105128435477,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,438.02,18702452476,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94443.37,86739815,
2026-08-12T11:05:55,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1664.30,4922185597,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.56,1852073570,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.43,3473118784,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39580843.35,27127815710,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3434484.05,312635554394,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43770407.46,24531227520,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6752137.65,159022502065,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,900.62,9095942028,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95539.22,85744890,
2026-08-12T11:10:39,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1921.94,4262365859,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,33.97,1883892618,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.60,2711452328,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,90264950.89,11895445723,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5559741.30,193128019079,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,88316149.12,12157933002,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7349630.89,146094659761,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62465.57,131144254,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3946749.15,2075632,
2026-08-12T11:15:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3205.32,2555751951,
2026-08-12T11:18:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,27.69,2310950174,
