date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization,539.98,264824929,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,sort_64bit,,855292669,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_random,77580.88,105593022,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,573.39,14287055091,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92420.83,88638031,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,20449.31,400600241,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,syscall,75.83,,
2026-06-01T05:23:14,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,tcp_echo,8848.34,3703293491,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,compression,34364.82,30513067681,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,context_switch,3636.28,,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,decompression,400990.49,2614964727,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,deserialization_fast,68.14,2289408114,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,deserialization,329.57,433904717,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,hash_crypto,121.54,526580111,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,hash_non_crypto,39.56,1617660836,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,hash_siphash,40.66,1574184920,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_rw,197.76,323616489,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47776807.64,22474122426,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,12693568.57,84589437390,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,serialization_fast,44.89,3475316359,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,serialization,491.96,290676959,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,sort_64bit,,711830473,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_random,91674.44,89359695,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1042.93,7854775363,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,164430.40,49820471,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,15524.83,527670871,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,syscall,103.22,,
2026-06-01T05:23:18,gcp-c4-standard-8-lssd,Intel Xeon 6985P-C,bench_stable,tcp_echo,51049.30,641889304,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,93070245.77,11536896837,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,6643567.44,161621272652,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_rw,221.44,289022761,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,syscall,121.69,,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,context_switch,7246.72,,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,hash_non_crypto,45.55,1404928239,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,hash_crypto,141.92,450948238,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,sort_64bit,,618781234,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,compression,37409.98,28029311885,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,decompression,575888.20,1820797848,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,serialization_fast,63.31,2464189227,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,deserialization_fast,80.00,1949887712,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,serialization,561.99,254454399,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,deserialization,380.53,375790770,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62465.42,131144563,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,5504.40,1488264442,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3908235.32,2096087,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_random,732416.23,11184897,
2026-06-01T06:30:03,aws-c7i.8xlarge,Intel Xeon Platinum 8488C,bench_stable,tcp_echo,54975.55,596046741,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,90839525.16,11820205159,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5637181.64,190474938213,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_rw,219.80,291175875,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,syscall,118.46,,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,context_switch,5760.58,,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,hash_non_crypto,44.44,1440024916,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,hash_crypto,138.46,462212018,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,sort_64bit,,631776131,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,compression,36497.61,28729988845,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,decompression,564377.44,1857933941,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,serialization_fast,61.34,2543391254,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,deserialization_fast,77.42,2015103033,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,serialization,557.98,256283210,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,deserialization,365.75,390974663,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62476.39,131121530,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3329.33,2460551576,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,4048188.47,2023621,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_random,853672.49,9596186,
2026-06-01T17:20:18,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,tcp_echo,57335.38,571514522,
