date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.06,1935815075,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.48,2033230717,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47813804.00,22456732872,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5489130.09,195612384086,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,93770460.57,11450747042,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8554873.06,125512303449,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,951.62,8608491504,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,189669.05,43191022,
2026-07-27T11:08:35,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2021.43,4052574236,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,21.89,2923820699,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,18.26,3504698831,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22058318.74,48677409935,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7740820.98,138711620674,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34396365.24,31216723526,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10249781.26,104757535445,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,460.54,17787753027,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94187.36,86975578,
2026-07-27T11:13:20,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1664.63,4921227935,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.52,1801735713,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.93,3380294115,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39482876.54,27195126549,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3484562.70,308142488910,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,42972723.03,24986590288,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6792055.74,158087899431,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,882.47,9283002957,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95362.58,85903720,
2026-07-27T11:17:57,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1967.22,4164244935,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.23,1869700620,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.75,2695182959,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,90824356.98,11822179200,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5495214.29,195395805831,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,84797616.94,12662405652,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7337397.05,146338247370,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62461.38,131153051,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3506426.22,2336282,
2026-07-27T11:22:20,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3192.91,2565682047,
