date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.80,1951237711,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.69,2019263014,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47480498.02,22614375771,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5492067.13,195507774880,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92685341.89,11584807286,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8614519.27,124643266788,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,937.14,8741511882,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,177255.84,46215684,
2026-06-28T10:49:21,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2005.65,4084464306,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.63,2708338512,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.67,2953607077,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23282063.62,46118842448,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7753554.29,138483821004,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,36090579.40,29751304686,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10280620.68,104443287711,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,578.47,14161506493,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,96739.35,84681153,
2026-06-28T10:54:25,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1660.12,4934596533,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.92,1781721589,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,20.40,3137641963,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39651119.33,27079735508,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3648652.39,294284494063,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43308504.26,24792863258,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6742241.84,159255904814,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,877.45,9336123520,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95518.36,85763613,
2026-06-28T10:59:13,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2024.59,4046253123,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.63,1847851020,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.39,2736334350,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,90143127.03,11911521814,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5651714.32,189985155502,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,85980881.88,12488146208,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7312032.13,146845884232,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62463.31,131148983,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3647410.46,2245977,
2026-06-28T11:03:36,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3244.83,2524630320,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,31.48,2033315463,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,31.82,2011001088,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,30652491.85,35029511765,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,5187053.62,207004188089,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39618641.30,27101934563,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,8196865.89,130994192039,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62466.51,131142270,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2840995.80,2883496,
2026-06-28T11:06:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3834.08,2136628976,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,38.19,1675784772,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,23.40,2734806956,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,34527700.56,31097982389,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4141325.04,259274945764,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40191827.60,26715426696,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9389710.85,114353023310,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62465.18,131145067,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2866238.32,2858101,
2026-06-28T11:09:40,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3167.73,2586078654,
