date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,27.39,2336806867,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,24.30,2633446069,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,94755573.95,11331700914,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5573278.70,192658914508,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,89901262.71,11943567772,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,8135843.98,131976698067,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62464.46,131146569,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3906732.02,2096893,
2026-08-31T17:27:17,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3214.65,2548337260,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,17.37,3683888139,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,19.26,3322961360,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29175871.47,36802390809,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4861328.43,220874157832,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39024915.90,27514263625,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7731790.23,138873636208,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62451.04,131174761,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2851243.86,2873132,
2026-08-31T17:29:08,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3837.83,2134539786,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,33.64,1902319296,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,21.45,2983189279,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,35627419.91,30138074180,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4262193.06,251922381006,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,42582722.09,25215434132,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9719475.02,110473232497,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62559.03,130948326,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2869995.88,2854360,
2026-08-31T17:31:01,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3173.75,2581170291,
