date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.93,1943244591,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.72,2017967113,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,49147496.37,21847335131,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5490848.85,195551153112,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,93611467.50,11470195400,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8543473.50,125679774632,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1030.92,7946328367,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,170899.21,47934686,
2026-09-03T14:09:48,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2041.99,4011768463,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,22.12,2893408110,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,18.72,3419486356,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21707449.51,49464209212,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,6894524.73,155738338294,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34409376.47,31204919531,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10296885.20,104278313605,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,476.76,17182602182,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94750.34,86458791,
2026-09-03T14:13:32,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1667.06,4914050170,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.49,1855758287,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.75,2694240489,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,94338207.64,11381834051,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,6156292.86,174413701309,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,87536071.59,12266278398,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7625046.88,140817734186,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62466.58,131142134,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3816744.20,2146332,
2026-09-03T14:17:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3193.69,2565056667,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,31.37,2040185785,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,29.21,2191149868,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29360367.86,36571129798,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4852986.18,221253839329,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,38959068.66,27560767259,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7764954.03,138280512690,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,85069.58,96297648,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2820580.05,2904367,
2026-09-03T14:19:46,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3832.03,2137772861,
