date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.21,1927355891,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.76,2015359486,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47843543.35,22442773860,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5522036.28,194446716734,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,93191849.74,11521842597,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8573771.76,125235643597,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,939.77,8716991869,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,192407.29,42576350,
2026-07-15T10:38:36,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2084.39,3930174265,
2026-07-15T10:43:31,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,26.51,2414495669,
2026-07-15T10:43:31,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,23.67,2704383954,
2026-07-15T10:43:31,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23851537.74,45017719012,
2026-07-15T10:43:31,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7273625.04,147621277898,
2026-07-15T10:43:31,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35372133.62,30355585433,
