date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.52,1968006157,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.58,2026573412,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43770163.06,24531364496,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5490989.80,195546133464,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,90384101.76,11879764285,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10196367.09,105306312958,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1028.87,7962121212,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,185666.66,44122083,
2026-06-20T10:53:00,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2028.65,4038159968,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,20.36,3143051574,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,17.51,3654583443,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21726435.76,49420983538,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7875178.77,136345073004,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34144922.16,31446603365,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10210348.65,105162111548,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,524.46,15619893549,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92731.10,88341454,
2026-06-20T10:57:44,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1669.26,4907553015,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.20,1817948299,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,20.09,3185255207,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39277501.86,27337324758,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3684297.24,291437349982,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43652929.83,24597245318,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7343458.44,146217457758,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,902.05,9081550142,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,94383.84,86794518,
2026-06-20T11:02:25,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2109.51,3883362027,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.34,1863454406,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.72,2698629267,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,89770815.74,11960923103,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,4983811.80,215445900972,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,86916364.13,12353736086,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,6783165.12,158295103298,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62464.73,131146005,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,2799450.19,2926289,
2026-06-20T11:06:49,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3168.58,2585387148,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,27.88,2295162277,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.46,2248806806,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29620263.46,36250245566,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4870594.19,220453969665,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,38999755.91,27532013959,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7760192.62,138365357144,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62464.75,131145964,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2848401.73,2875999,
2026-06-20T11:09:54,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3807.78,2151384594,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,37.47,1707963141,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,23.11,2769665393,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,34592538.34,31039694552,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4130566.79,259950238821,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40302037.69,26642370598,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9414427.96,114052795178,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62464.14,131147243,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2774920.44,2952157,
2026-06-20T11:12:57,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3163.16,2589818023,
