date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.24,1925515584,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.09,1994538919,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47946513.00,22394575887,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5483600.98,195809619909,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92869773.65,11561800808,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8621493.61,124542436918,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1034.01,7922575968,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,164893.21,49680638,
2026-06-22T12:06:26,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2023.07,4049287473,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.91,2676427150,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.67,2953160811,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22007406.73,48790020442,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,6989150.86,153629796540,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,36652202.71,29295424138,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10242738.06,104829569757,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,522.08,15691136814,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92817.90,88258834,
2026-06-22T12:11:24,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1682.45,4869079883,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.23,1816592807,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,20.01,3198361595,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,38981577.56,27544853010,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3658886.82,293461338366,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43106055.86,24909303404,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6771891.98,158558616527,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,930.09,8807764329,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,97402.64,84104501,
2026-06-22T12:16:00,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2028.42,4038610551,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,35.75,1790402309,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,24.37,2625690523,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,95542035.48,11238423157,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5388834.50,199253071321,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,92710580.16,11581653595,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7237731.48,148353365510,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62570.37,130924585,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,2804720.10,2920791,
2026-06-22T12:20:21,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3185.56,2571602190,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,39.07,1638033946,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,39.59,1616601049,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,36435864.21,29469366166,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,6896729.85,155688543247,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,45872919.37,23406877932,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,10084866.60,106470602566,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62463.86,131147828,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2860254.35,2864081,
2026-06-22T12:23:31,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,4404.83,1859778704,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,38.78,1650194146,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,23.74,2696395822,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,35857189.54,29944952118,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4256284.81,252272080612,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,41487404.35,25881152145,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9665052.20,111095294805,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62464.77,131145925,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2784100.84,2942422,
2026-06-22T12:26:37,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3190.30,2567779949,
