date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.93,1943394312,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.84,2009877790,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47589952.24,22562363977,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5481474.95,195885566317,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92428277.01,11617027372,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8526452.25,125930667604,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1051.25,7792662525,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,185405.30,44184281,
2026-07-05T10:49:10,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2007.25,4081206491,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.93,2674964574,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.89,2924355796,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22782291.17,47130546097,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7251669.63,148068221460,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,36574543.97,29357627118,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10267753.51,104574172188,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,533.30,15361027775,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,96167.25,85184922,
2026-07-05T10:53:58,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1661.12,4931604249,
2026-07-05T10:58:41,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.49,1803505206,
2026-07-05T10:58:41,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.54,3276049881,
2026-07-05T10:58:41,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39431611.16,27230483170,
2026-07-05T10:58:41,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3674762.89,292193498161,
