date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.70,1957019371,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.55,1966247023,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47558052.12,22577497946,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5507783.31,194949903201,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92200424.21,11645736266,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10268258.21,104569032254,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1054.40,7769359240,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,181481.56,45139571,
2026-07-11T10:30:54,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2126.77,3851858054,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,25.23,2536617301,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.17,2886444994,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23561689.22,45571512888,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7170916.98,149735637253,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34816258.78,30840241355,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10292543.22,104322304163,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,588.23,13926447776,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92823.66,88253358,
2026-07-11T10:35:47,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1662.05,4928838466,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.92,1832806381,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.67,3427907527,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39336058.00,27296630079,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3624017.79,296284921021,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43225798.96,24840300233,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6889905.83,155842743020,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,891.53,9188731120,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95980.74,85350459,
2026-07-11T10:40:28,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2019.35,4056741580,
2026-07-11T10:44:58,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,33.91,1887599106,
2026-07-11T10:44:58,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.08,2773223028,
