date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,19.02,3365121592,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,57.46,1113833614,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,51930997.75,20676318008,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5511733.16,194810197320,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,93159070.29,11525896734,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8572816.53,125249597931,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,955.25,8575728808,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,173637.23,47178822,
2026-08-24T10:36:16,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2040.44,4014817171,
2026-08-24T10:41:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,8.96,7146229776,
2026-08-24T10:41:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,11.69,5476040183,
2026-08-24T10:41:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22389235.62,47957949184,
2026-08-24T10:41:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7154893.21,150070978267,
2026-08-24T10:41:03,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,33837390.15,31732406642,
