date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,compression,53679.48,19534020386,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,context_switch,3394.43,,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,decompression,622664.96,1684013191,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,deserialization_fast,107.45,1451885338,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,deserialization,444.11,321994977,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_crypto,407.12,157203143,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_non_crypto,57.28,1117403057,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_siphash,47.75,1340180588,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,mem_random_rw,156.80,408166043,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39585728.49,27124467960,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,6598602.57,162722608707,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,serialization_fast,67.83,2299748862,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,serialization,592.56,241327280,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,sort_64bit,,612151803,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_read_random,76358.95,107282781,
2026-05-31T09:16:07,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_read_seq,897.29,9129671764,
