date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39700032.89,27046371147,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,6956815.47,154343870165,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,44354859.36,24207986218,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,10624049.94,101067091136,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,mem_random_rw,155.31,412082281,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,syscall,222.16,,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,context_switch,3193.14,,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_non_crypto,58.57,1092697545,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_crypto,407.69,156980788,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,sort_64bit,,615126429,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,compression,56824.75,18452803627,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,decompression,617222.94,1698861037,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,serialization_fast,68.24,2286211967,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,deserialization_fast,94.79,1645663928,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,serialization,593.90,240781197,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,deserialization,435.24,328555779,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_read_seq,867.77,9440341102,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,14801.31,553464553,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,93795.12,87339297,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_read_random,76166.12,107554376,
2026-06-03T06:02:45,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,tcp_echo,16903.69,1938511196,
2026-06-03T06:02:48,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22423536.34,47884589103,
