date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.15,1930816002,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.51,2030862589,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,51767104.47,20741778684,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5507791.79,194949603199,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92078270.64,11661185821,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8571026.29,125275759006,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1036.98,7899848143,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,177906.08,46046768,
2026-07-22T10:47:50,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2047.19,4001585462,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,20.68,3094922185,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,17.34,3689857914,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21611568.47,49683660186,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7690236.04,139624039997,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34268671.87,31333044598,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10199978.23,105269030937,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,430.47,19030500645,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94390.95,86787979,
2026-07-22T10:52:46,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1656.32,4945918709,
2026-07-22T10:57:30,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.28,1813984108,
2026-07-22T10:57:30,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.79,3234358648,
2026-07-22T10:57:30,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39571527.75,27134201910,
2026-07-22T10:57:30,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3599783.99,298279515026,
