date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,15.21,4208727694,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,56.96,1123660493,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,49354794.40,21755572829,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5480368.05,195925130252,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92542243.49,11602720915,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8590759.69,124987994345,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1036.61,7902681911,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,170996.38,47907447,
2026-09-04T14:02:27,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2008.28,4079110046,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,9.04,7080788848,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,11.79,5429807941,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,22268355.80,48218280395,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7073526.18,151797250195,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,33511977.73,32040538836,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10216605.06,105097712738,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,432.36,18947209115,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92628.97,88438851,
2026-09-04T14:06:14,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1662.56,4927337314,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,25.30,2529400456,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,24.23,2641277779,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,97272059.03,11038543182,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,6586047.59,163032806772,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,91207184.60,11772557488,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,8606867.93,124754072356,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62464.51,131146464,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,4034108.87,2030684,
2026-09-04T14:10:11,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3211.32,2550977045,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,17.97,3562178016,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,19.84,3225338795,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29564589.74,36318509184,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,5026865.97,213600646963,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39230062.05,27370383014,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7997617.73,134257707834,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,86825.10,94350594,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2844183.20,2880265,
2026-09-04T14:12:48,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3884.68,2108798124,
