date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.88,1946442957,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.98,2001540489,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,44053254.84,24373722847,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5502366.70,195141814799,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92137131.92,11653736139,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8518018.60,126055350953,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1042.56,7857618623,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,173307.61,47268553,
2026-07-04T10:43:30,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2014.83,4065849046,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,24.05,2660801250,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.12,2893011565,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,24033177.19,44677481276,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7732461.45,138861581281,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35259847.86,30452253461,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10314598.15,104099239618,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,581.64,14084387399,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,94209.44,86955194,
2026-07-04T10:48:26,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1664.60,4921294227,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.37,1809556422,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,20.02,3196159651,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40925739.18,26236345281,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3846890.21,279119435401,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,45672446.40,23509619228,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7659696.28,140180731054,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,892.70,9176677205,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,94751.73,86457525,
2026-07-04T10:53:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2007.05,4081606419,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.46,1857208128,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.69,2701555335,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,92727496.95,11579540689,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5658509.26,189757014585,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,89097229.92,12051349127,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7603984.38,141207789208,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62461.47,131152848,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3941600.96,2078343,
2026-07-04T10:57:35,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3216.78,2546647611,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,28.39,2253923135,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.68,2231389689,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29455202.34,36453384756,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4927170.57,217922600515,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39047335.55,27498465870,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7791402.19,137811115072,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62465.91,131143527,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2854598.53,2869756,
2026-07-04T11:00:36,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,4067.95,2013788424,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,36.72,1742990505,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,22.59,2833001413,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33571677.12,31983562216,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4140095.85,259351924139,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40708589.32,26376296548,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9581633.76,112062499019,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62465.25,131144912,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2866008.91,2858330,
2026-07-04T11:03:39,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3168.29,2585622757,
