date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.86,1947436497,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.09,2058560847,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,51151118.67,20991560927,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5480978.93,195903293428,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,91652241.41,11715390780,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8623845.24,124508475568,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1035.06,7914554767,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,181633.99,45101689,
2026-08-28T21:09:31,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2013.25,4069043776,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,21.31,3003518650,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,18.73,3417597080,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21750354.11,49366636448,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7233181.22,148446691930,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,33697802.42,31863853037,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10190284.06,105369174990,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,457.20,17917739177,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,98333.98,83307928,
2026-08-28T21:13:28,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1663.94,4923247347,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,28.05,2282018802,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.00,3367632745,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,40661687.51,26406720670,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3656641.93,293641500758,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,44429020.22,24167578278,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,7027561.80,152790093496,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,845.19,9692450569,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,97852.60,83717751,
2026-08-28T21:17:07,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1987.39,4121990896,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,35.58,1798652201,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,24.32,2632109725,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,91446750.08,11741716606,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5732944.96,187293237933,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,91661223.15,11714242808,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7622289.71,140868671345,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62462.33,131151054,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3969782.26,2063589,
2026-08-28T21:20:13,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3197.18,2562257297,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,32.24,1985412541,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,30.61,2090530096,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29326755.44,36613045255,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4981229.91,215557571918,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39237068.35,27365495667,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7978937.17,134572036507,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62461.65,131152474,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2844477.41,2879967,
2026-08-28T21:22:07,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3863.94,2120115378,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,32.22,1986140956,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,20.88,3065215048,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33256771.93,32286411512,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4070639.95,263777154643,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40179556.62,26723585683,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9521163.79,112774220467,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62464.36,131146790,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2820409.36,2904543,
2026-08-28T21:24:02,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3183.53,2573245791,
