date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.97,1941139183,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.81,2011728116,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,51500572.32,20849124108,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5439517.65,197396514226,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,91166001.89,11777875543,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8526980.17,125922870984,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1026.92,7977254041,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,160904.23,50912273,
2026-06-26T11:06:13,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,1991.15,4114212761,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,20.33,3147449606,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,17.48,3661885569,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21684949.95,49515531577,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7863460.52,136548256484,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34262905.62,31338317769,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10217729.95,105086142307,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,459.87,17813590931,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92652.71,88416190,
2026-06-26T11:11:00,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1671.45,4901121814,
2026-06-26T11:15:33,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.70,1844157975,
