date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.90,1945049209,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.23,1985864294,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43614651.34,24618833145,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5524602.85,194356382482,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,93922028.72,11432268219,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8484950.53,126546621546,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1063.61,7702082983,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,190427.42,43019014,
2026-07-02T10:59:08,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2051.87,3992456606,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,24.68,2593179725,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.35,2863180064,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23244980.65,46192416345,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7597269.88,141332589290,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35693110.84,30082606944,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10314033.64,104104937193,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,603.83,13566813985,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,95149.00,86096541,
2026-07-02T11:04:01,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1655.35,4948809479,
2026-07-02T11:10:16,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.76,1789792447,
2026-07-02T11:10:16,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,20.24,3162727896,
2026-07-02T11:10:16,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39789091.07,26985834438,
2026-07-02T11:10:16,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3623284.32,296344898463,
2026-07-02T11:10:16,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43308919.08,24792625788,
