date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,33.12,1932294157,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,32.48,1970413472,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,47382048.42,22661363527,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5517107.68,194620421795,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92846447.66,11564705501,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10270043.00,104550859663,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1056.25,7755735983,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,191174.21,42850968,
2026-08-11T10:50:18,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2053.69,3988923445,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,20.86,3068569500,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,17.68,3620175856,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21689850.02,49504345260,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7153050.64,150109635451,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,34145344.71,31446214213,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10203997.91,105227562133,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,426.99,19185525638,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,95037.74,86197335,
2026-08-11T10:55:12,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1703.08,4810114292,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,34.84,1836825448,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.58,3268584632,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39072039.58,27481079449,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3470909.14,309354632818,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43002475.61,24969302555,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6646088.20,161559972188,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,880.30,9305963666,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,95242.33,86012176,
2026-08-11T10:59:49,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,2018.70,4058064832,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,36.99,1729964693,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,25.36,2523717227,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,97494822.05,11013321543,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,6505394.48,165054068095,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,92794513.10,11571177951,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,8677128.64,123743909890,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62464.15,131147221,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3817703.67,2145793,
2026-08-11T11:04:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3229.94,2536270266,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,30.26,2114668769,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,30.41,2104273569,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29322207.74,36618723714,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4946626.41,217065477713,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39030952.56,27510008172,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7895769.31,135989513149,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62468.46,131138181,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2848504.48,2875895,
2026-08-11T11:07:34,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3877.77,2112555061,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,37.93,1687174603,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,22.51,2842617290,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33516704.60,32036020150,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4132594.86,259822668445,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40514884.37,26502403764,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9553885.82,112387969095,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62465.97,131143413,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2778129.38,2948747,
2026-08-11T11:10:49,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3196.82,2562542985,
