date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39844855.38,26948066793,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,7162503.88,149911517351,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43602379.88,24625761874,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,11523818.19,93175873324,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,mem_random_rw,154.71,413677848,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,syscall,227.59,,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,context_switch,3391.55,,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_non_crypto,58.28,1098191590,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,hash_crypto,407.09,157214925,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,sort_64bit,,615903520,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,compression,63968.21,16392142269,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,decompression,628110.62,1669412939,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,serialization_fast,68.17,2288503731,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,deserialization_fast,94.75,1646492264,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,serialization,593.43,240971438,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,deserialization,437.00,327234600,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_read_seq,888.27,9222424113,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,14815.39,552938541,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,93501.82,87613265,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,ssd_read_random,75690.28,108230549,
2026-06-02T21:11:54,gcp-c4a-standard-8-lssd,Neoverse-V2,bench_stable,tcp_echo,18057.08,1814689530,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,21718322.53,49439445537,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,33360589.04,32185937206,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,33560278.91,31994424922,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,43880661.08,24469590874,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,mem_random_rw,147.04,435252341,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,syscall,77.89,,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,context_switch,2271.51,,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_non_crypto,31.91,2005637632,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,hash_crypto,117.48,544766906,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,sort_64bit,,734721437,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,compression,32413.52,32349954855,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,decompression,312243.60,3358198529,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization_fast,47.00,3319289208,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,deserialization_fast,70.25,2220488326,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,serialization,536.72,266434511,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,deserialization,295.60,483763604,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,510.62,16043361880,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,20305.61,403435386,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,92525.32,88537925,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,ssd_read_random,78356.50,104547800,
2026-06-02T21:12:10,gcp-c4d-standard-8-lssd,AMD EPYC 9B45,bench_stable,tcp_echo,8862.05,3697563066,
