date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.82,1950236349,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.96,2002599203,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,43869167.10,24476002055,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5503242.30,195110766755,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,92867962.78,11562026256,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,8556773.38,125484429275,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1061.09,7720328719,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,178342.26,45934149,
2026-06-30T11:06:47,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2033.92,4027694418,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,23.76,2693407610,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,21.94,2917144144,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23435893.32,45816125261,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7897085.82,135966842431,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,35411989.53,30321420467,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10279422.68,104455459930,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,529.17,15480977081,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,93813.96,87321760,
2026-06-30T11:12:02,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1663.87,4923459563,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.38,1808704821,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,19.44,3292197324,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39440478.56,27224360944,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3525395.45,304573441430,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43089529.71,24918856884,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6755252.20,158949183917,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,868.56,9431683955,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,94471.47,86714014,
2026-06-30T11:16:47,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1995.63,4104961815,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.04,1880210687,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.53,2719518622,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_single,89841025.26,11951575807,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_read_threaded,5457096.54,196760642934,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_single,85830642.02,12510005736,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,seq_mem_write_threaded,7170278.95,149748961090,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_read_seq,62464.17,131147188,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_fsync,3662609.42,2236657,
2026-06-30T11:21:04,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,ssd_write_no_fsync,3235.45,2531954407,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_read,28.14,2274195823,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,mem_random_write,28.58,2239020289,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_single,29173611.13,36805242220,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_read_threaded,4897494.40,219243093595,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_single,39046923.75,27498755875,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,seq_mem_write_threaded,7787634.15,137877794968,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_read_seq,62464.84,131145780,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_fsync,2841700.72,2882781,
2026-06-30T11:24:04,aws-c7a.12xlarge,AMD EPYC 9R14,bench_stable,ssd_write_no_fsync,3839.84,2133423014,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_read,37.17,1721636430,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,mem_random_write,22.85,2800681159,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_single,33762658.50,31802644453,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_read_threaded,4164805.63,257813189693,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_single,40542528.56,26484332926,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,seq_mem_write_threaded,9473844.88,113337492594,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_read_seq,62464.86,131145739,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_fsync,2862052.36,2862282,
2026-06-30T11:27:06,aws-c7g.12xlarge,Neoverse-V1,bench_stable,ssd_write_no_fsync,3152.05,2598943735,
