date,machine,cpu,config,operation,latency_ns,throughput_bytes_s,commit
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_read,32.72,1955868083,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,mem_random_write,31.35,2041606851,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_single,44313836.18,24230396565,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_read_threaded,5486360.10,195711146350,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_single,91759739.16,11701666045,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,seq_mem_write_threaded,10198509.99,105284186139,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_read_seq,1029.38,7958191762,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_fsync,170125.41,48152713,
2026-07-12T10:35:19,gcp-c4-standard-48-lssd,Intel Xeon 6985P-C,bench_stable,ssd_write_no_fsync,2021.74,4051960064,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_read,25.25,2534975188,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,mem_random_write,22.10,2896215882,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_single,23376187.83,45933144943,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_read_threaded,7847756.91,136821493824,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_single,36131925.43,29717260047,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,seq_mem_write_threaded,10330552.00,103938475332,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_read_seq,571.87,14324840416,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_fsync,93662.06,87463373,
2026-07-12T10:40:07,gcp-c4d-standard-48-lssd,AMD EPYC 9B45,bench_stable,ssd_write_no_fsync,1673.57,4894930545,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_read,35.18,1819275923,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,mem_random_write,18.64,3433456982,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_single,39785406.35,26988333724,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_read_threaded,3590104.22,299083747159,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_single,43088491.92,24919457057,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,seq_mem_write_threaded,6636212.46,161800398925,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_read_seq,882.83,9279284230,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_fsync,93491.25,87623177,
2026-07-12T10:44:55,gcp-c4a-standard-48-lssd,Neoverse-V2,bench_stable,ssd_write_no_fsync,1943.72,4214597712,
2026-07-12T10:49:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_read,34.04,1879926230,
2026-07-12T10:49:30,aws-c7i.12xlarge,Intel Xeon Platinum 8488C,bench_stable,mem_random_write,23.36,2739914388,
